~ date ~ 	;~ came ~ 	;~ left ~ 	;~ pres.~ 	;~ abs. ~ 	;~t.pres~ 	;~t.abs.~ 	;~ busy ~ 	;~ down ~ 	;
23.03.2013	;14:29:20	;14:29:53	;00:00:32	;00:02:08	;
23.03.2013	;14:32:01	;14:32:02	;00:00:00	;00:01:24	;
23.03.2013	;14:33:26	;14:33:42	;00:00:15	;00:00:31	;
23.03.2013	;14:34:13	;14:34:15	;00:00:01	;00:00:21	;
23.03.2013	;14:34:37	;14:34:39	;00:00:02	;00:00:21	;00:00:53	;00:04:26	;00:00:09	;14:34:39	;

23.03.2013	;14:42:44	;14:43:14	;00:00:30	;00:00:35	;
23.03.2013	;14:43:50	;14:44:42	;00:00:52	;00:00:35	;00:01:22	;00:00:35	;00:00:08	;14:44:42	;

23.03.2013	;14:45:30	;14:46:34	;00:00:40	;00:00:00	;00:00:40	;00:00:00	;00:00:05	;14:46:34	;
